Date,USA30Open,USA30High,USA30Low,USA30Close,USA30Adj Close,USA30Volume,DAX30Open,DAX30High,DAX30Low,DAX30Close,DAX30Adj Close,DAX30Volume,CHINA225Open,CHINA225High,CHINA225Low,CHINA225Close,CHINA225Adj Close,CHINA225Volume,CANADA40Open,CANADA40High,CANADA40Low,CANADA40Close,CANADA40Adj Close,CANADA40Volume,BEL20Open,BEL20High,BEL20Low,BEL20Close,BEL20Adj Close,BEL20Volume,EURO50Open,EURO50High,EURO50Low,EURO50Close,EURO50Adj Close,EURO50Volume
2017-01-04,19890.939453,19956.140625,19878.830078,19942.160156,19942.160156,280010000,11609.530273,11616.089844,11531.429688,11584.309570,11584.309570,82173600,19298.679688,19594.160156,19277.929688,19594.160156,19594.160156,163500,4912.950195,4913.939941,4879.229980,4899.399902,4899.399902,77276800,3666.979980,3671.750000,3655.340088,3665.689941,3665.689941,0,3317.520020,3317.520020,3317.520020,3317.520020,3317.520020,0
2017-01-05,19924.560547,19948.599609,19811.119141,19899.289063,19899.289063,269920000,11537.730469,11602.540039,11537.400391,11584.940430,11584.940430,74924900,19602.099609,19615.400391,19473.279297,19520.689453,19520.689453,134500,4881.720215,4905.839844,4874.790039,4900.640137,4900.640137,88092000,3662.389893,3679.620117,3647.219971,3658.689941,3658.689941,0,3316.469971,3316.469971,3316.469971,3316.469971,3316.469971,0
2017-01-06,19906.960938,19999.630859,19834.080078,19963.800781,19963.800781,277700000,11560.519531,11605.740234,11547.049805,11599.009766,11599.009766,67084900,19393.550781,19472.369141,19354.439453,19454.330078,19454.330078,119100,4885.189941,4911.490234,4874.419922,4909.839844,4909.839844,73709000,3655.360107,3666.830078,3649.189941,3665.500000,3665.500000,0,3321.169922,3321.169922,3321.169922,3321.169922,3321.169922,0
2017-01-10,19876.349609,19957.119141,19836.029297,19855.529297,19855.529297,299410000,11583.240234,11606.950195,11544.990234,11583.299805,11583.299805,86076700,19414.830078,19484.900391,19255.349609,19301.439453,19301.439453,119100,4894.450195,4906.149902,4868.500000,4888.229980,4888.229980,92809300,3636.969971,3638.739990,3612.429932,3632.020020,3632.020020,0,3306.209961,3306.209961,3306.209961,3306.209961,3306.209961,0
2017-01-11,19887.380859,19973.419922,19833.160156,19954.279297,19954.279297,336150000,11587.530273,11692.269531,11524.990234,11646.169922,11646.169922,98191900,19358.640625,19402.169922,19325.460938,19364.669922,19364.669922,119100,4890.040039,4916.479980,4856.500000,4888.709961,4888.709961,99652700,3619.919922,3633.639893,3607.010010,3619.489990,3619.489990,0,3307.939941,3307.939941,3307.939941,3307.939941,3307.939941,0
2017-01-12,19926.210938,19929.289063,19770.470703,19891.000000,19891.000000,306290000,11599.240234,11606.429688,11491.870117,11521.040039,11521.040039,98548200,19300.189453,19300.189453,19069.019531,19134.699219,19134.699219,119100,4873.009766,4889.209961,4857.439941,4863.970215,4863.970215,99417200,3608.270020,3613.239990,3585.770020,3588.850098,3588.850098,0,3286.699951,3286.699951,3286.699951,3286.699951,3286.699951,0
2017-01-13,19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,263780000,11576.780273,11635.549805,11554.450195,11629.179688,11629.179688,80130600,19174.970703,19299.359375,19156.929688,19287.279297,19287.279297,119100,4889.450195,4924.580078,4883.060059,4922.490234,4922.490234,106285900,3611.590088,3639.199951,3606.110107,3634.439941,3634.439941,0,3324.340088,3324.340088,3324.340088,3324.340088,3324.340088,0
2017-01-17,19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,341900000,11521.500000,11583.429688,11425.139648,11540.000000,11540.000000,84637400,19038.449219,19043.910156,18812.859375,18813.529297,18813.529297,119100,4865.189941,4889.160156,4841.680176,4859.689941,4859.689941,87737000,3591.300049,3600.909912,3575.270020,3588.310059,3588.310059,0,3285.040039,3285.040039,3285.040039,3285.040039,3285.040039,0
2017-01-18,19822.730469,19828.199219,19739.000000,19804.720703,19804.720703,279760000,11592.120117,11599.389648,11529.759766,11599.389648,11599.389648,79838900,18753.960938,18941.240234,18650.330078,18894.369141,18894.369141,119100,4874.310059,4875.740234,4827.109863,4853.399902,4853.399902,88911500,3601.250000,3603.120117,3569.570068,3584.290039,3584.290039,0,3294.000000,3294.000000,3294.000000,3294.000000,3294.000000,0
2017-01-19,19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,301750000,11624.110352,11644.879883,11578.910156,11596.889648,11596.889648,89132300,19082.830078,19122.390625,18982.130859,19072.250000,19072.250000,170600,4859.759766,4867.580078,4829.819824,4841.140137,4841.140137,95638900,3597.699951,3609.189941,3583.239990,3593.969971,3593.969971,0,3290.330078,3290.330078,3290.330078,3290.330078,3290.330078,0
2017-01-20,19795.060547,19843.939453,19759.140625,19827.250000,19827.250000,435260000,11568.900391,11636.790039,11547.040039,11630.129883,11630.129883,111382900,19059.150391,19176.859375,19040.199219,19137.910156,19137.910156,125800,4834.299805,4869.379883,4818.879883,4850.669922,4850.669922,117756800,3593.419922,3606.409912,3584.340088,3588.530029,3588.530029,0,3299.439941,3299.439941,3299.439941,3299.439941,3299.439941,0
2017-01-23,19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,326690000,11545.969727,11605.290039,11508.830078,11545.750000,11545.750000,77901600,18938.449219,19024.210938,18879.679688,18891.029297,18891.029297,124800,4816.979980,4842.970215,4800.390137,4821.410156,4821.410156,78546600,3573.629883,3575.229980,3552.449951,3562.429932,3562.429932,0,3273.040039,3273.040039,3273.040039,3273.040039,3273.040039,0
2017-01-24,19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,374460000,11554.799805,11596.179688,11538.049805,11594.940430,11594.940430,79231000,18817.419922,18915.699219,18783.160156,18787.990234,18787.990234,131500,4831.950195,4840.500000,4816.729980,4830.029785,4830.029785,87954000,3564.629883,3573.729980,3552.429932,3559.449951,3559.449951,0,3281.530029,3281.530029,3281.530029,3281.530029,3281.530029,0
2017-01-25,19994.480469,20082.000000,19994.480469,20068.509766,20068.509766,372240000,11677.629883,11827.730469,11669.299805,11806.049805,11806.049805,119515300,19091.230469,19133.179688,18987.449219,19057.500000,19057.500000,125400,4865.089844,4890.160156,4854.549805,4877.669922,4877.669922,114294300,3580.530029,3611.100098,3573.669922,3605.050049,3605.050049,0,3326.149902,3326.149902,3326.149902,3326.149902,3326.149902,0
2017-01-26,20076.250000,20125.580078,20067.529297,20100.910156,20100.910156,356730000,11867.910156,11893.080078,11819.759766,11848.629883,11848.629883,90690800,19260.669922,19405.230469,19232.460938,19402.390625,19402.390625,145200,4891.859863,4901.069824,4855.759766,4867.240234,4867.240234,94017900,3613.169922,3622.929932,3605.189941,3610.209961,3610.209961,0,3319.129883,3319.129883,3319.129883,3319.129883,3319.129883,0
2017-01-27,20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,343130000,11841.719727,11844.679688,11798.259766,11814.269531,11814.269531,71214800,19453.509766,19486.679688,19404.130859,19467.400391,19467.400391,134600,4867.310059,4867.310059,4829.700195,4839.979980,4839.979980,79429000,3612.179932,3612.429932,3593.110107,3605.300049,3605.300049,0,3303.330078,3303.330078,3303.330078,3303.330078,3303.330078,0
2017-01-30,20028.619141,20028.619141,19870.390625,19971.130859,19971.130859,317280000,11786.309570,11792.330078,11659.349609,11681.889648,11681.889648,75301200,19371.279297,19390.970703,19295.800781,19368.849609,19368.849609,97800,4823.500000,4830.689941,4771.979980,4784.640137,4784.640137,83384600,3598.580078,3601.479980,3553.790039,3564.949951,3564.949951,0,3262.719971,3262.719971,3262.719971,3262.719971,3262.719971,0
2017-01-31,19913.160156,19918.169922,19784.769531,19864.089844,19864.089844,373750000,11692.530273,11733.160156,11535.309570,11535.309570,11535.309570,97413600,19145.349609,19199.750000,19041.339844,19041.339844,19041.339844,133900,4790.279785,4812.549805,4748.899902,4748.899902,4748.899902,98487800,3565.580078,3585.250000,3542.270020,3542.270020,3542.270020,0,3230.679932,3230.679932,3230.679932,3230.679932,3230.679932,0
2017-02-01,19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,426670000,11646.419922,11723.389648,11622.599609,11659.500000,11659.500000,94496600,18926.970703,19155.789063,18916.179688,19148.080078,19148.080078,131500,4786.850098,4823.810059,4782.609863,4794.580078,4794.580078,97905700,3562.780029,3590.129883,3562.780029,3575.199951,3575.199951,0,3258.919922,3258.919922,3258.919922,3258.919922,3258.919922,0
2017-02-02,19858.339844,19922.750000,19831.089844,19884.910156,19884.910156,347220000,11628.280273,11675.980469,11603.650391,11627.950195,11627.950195,97613900,19152.789063,19170.630859,18866.800781,18914.580078,18914.580078,136500,4785.140137,4812.310059,4774.180176,4794.290039,4794.290039,98607300,3577.419922,3595.149902,3569.800049,3586.830078,3586.830078,0,3253.610107,3253.610107,3253.610107,3253.610107,3253.610107,0
2017-02-03,19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,344220000,11636.230469,11696.940430,11627.980469,11651.490234,11651.490234,80185400,18996.740234,19061.259766,18830.890625,18918.199219,18918.199219,140900,4808.459961,4847.470215,4803.910156,4825.419922,4825.419922,80815700,3597.270020,3615.570068,3594.550049,3606.159912,3606.159912,0,3273.110107,3273.110107,3273.110107,3273.110107,3273.110107,0
2017-02-06,20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,281720000,11628.030273,11679.910156,11509.580078,11509.839844,11509.839844,92395100,19069.720703,19075.570313,18899.400391,18976.710938,18976.710938,120500,4829.680176,4841.169922,4773.350098,4778.080078,4778.080078,76878800,3614.889893,3625.709961,3577.350098,3578.100098,3578.100098,0,3238.310059,3238.310059,3238.310059,3238.310059,3238.310059,0
2017-02-07,20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,279670000,11498.490234,11606.259766,11483.830078,11549.440430,11549.440430,70078100,18844.119141,18970.580078,18805.320313,18910.779297,18910.779297,106100,4762.169922,4787.939941,4750.029785,4754.470215,4754.470215,83945400,3566.889893,3599.790039,3565.189941,3589.709961,3589.709961,0,3235.709961,3235.709961,3235.709961,3235.709961,3235.709961,0
2017-02-08,20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,280410000,11546.929688,11591.259766,11479.780273,11543.379883,11543.379883,95316900,18951.160156,19009.240234,18875.570313,19007.599609,19007.599609,102900,4768.000000,4790.290039,4733.819824,4766.600098,4766.600098,102120800,3596.080078,3601.350098,3562.070068,3584.030029,3584.030029,0,3238.040039,3238.040039,3238.040039,3238.040039,3238.040039,0
2017-02-09,20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,325310000,11584.400391,11657.240234,11548.179688,11642.860352,11642.860352,106780800,18942.039063,18991.230469,18874.910156,18907.669922,18907.669922,130500,4793.009766,4831.310059,4769.859863,4826.240234,4826.240234,100798200,3591.989990,3612.830078,3587.419922,3611.669922,3611.669922,0,3277.790039,3277.790039,3277.790039,3277.790039,3277.790039,0
2017-02-10,20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,312230000,11698.700195,11711.549805,11645.129883,11666.969727,11666.969727,76846100,19216.740234,19395.990234,19193.570313,19378.929688,19378.929688,149400,4842.910156,4845.450195,4815.669922,4828.319824,4828.319824,122653200,3612.879883,3616.969971,3582.280029,3590.949951,3590.949951,0,3270.830078,3270.830078,3270.830078,3270.830078,3270.830078,0
2017-02-13,20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,314620000,11697.990234,11812.690430,11684.910156,11774.429688,11774.429688,76660400,19513.779297,19519.439453,19418.179688,19459.150391,19459.150391,117900,4844.220215,4906.709961,4841.600098,4888.189941,4888.189941,102000800,3597.270020,3621.090088,3589.479980,3617.600098,3617.600098,0,3305.229980,3305.229980,3305.229980,3305.229980,3305.229980,0
2017-02-14,20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,356580000,11766.990234,11787.820313,11752.679688,11771.809570,11771.809570,70471800,19478.859375,19501.009766,19232.849609,19238.980469,19238.980469,142800,4887.229980,4897.890137,4878.790039,4895.819824,4895.819824,95785900,3617.250000,3626.399902,3605.459961,3624.189941,3624.189941,0,3308.889893,3308.889893,3308.889893,3308.889893,3308.889893,0
2017-02-15,20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,384380000,11834.480469,11848.040039,11725.379883,11793.929688,11793.929688,86209800,19438.810547,19495.619141,19420.000000,19437.980469,19437.980469,142800,4910.569824,4932.350098,4902.160156,4924.859863,4924.859863,96447600,3629.510010,3634.050049,3613.340088,3618.560059,3618.560059,0,3323.709961,3323.709961,3323.709961,3323.709961,3323.709961,0
2017-02-16,20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,354120000,11778.990234,11814.700195,11728.379883,11757.240234,11757.240234,74134300,19431.609375,19431.609375,19260.240234,19347.529297,19347.529297,137800,4925.540039,4928.250000,4890.479980,4899.459961,4899.459961,91475500,3619.780029,3628.050049,3614.080078,3619.270020,3619.270020,0,3311.040039,3311.040039,3311.040039,3311.040039,3311.040039,0
2017-02-17,20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,340620000,11759.570313,11775.400391,11693.700195,11757.019531,11757.019531,89889600,19228.740234,19275.390625,19173.529297,19234.619141,19234.619141,143600,4896.970215,4903.160156,4843.009766,4867.580078,4867.580078,102966800,3622.879883,3633.580078,3592.729980,3610.439941,3610.439941,0,3308.810059,3308.810059,3308.810059,3308.810059,3308.810059,0
2017-02-21,20663.429688,20757.640625,20663.369141,20743.000000,20743.000000,336880000,11817.969727,11987.580078,11798.480469,11967.490234,11967.490234,75495100,19267.869141,19395.349609,19261.980469,19381.439453,19381.439453,100700,4865.890137,4900.379883,4849.910156,4888.759766,4888.759766,83739300,3617.350098,3637.189941,3604.280029,3628.409912,3628.409912,0,3339.330078,3339.330078,3339.330078,3339.330078,3339.330078,0
2017-02-22,20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,310530000,11989.709961,12031.110352,11966.019531,11998.589844,11998.589844,91868800,19419.220703,19419.220703,19329.279297,19379.869141,19379.869141,156700,4899.649902,4922.640137,4866.120117,4895.879883,4895.879883,99237500,3630.729980,3643.860107,3607.199951,3623.639893,3623.639893,0,3339.270020,3339.270020,3339.270020,3339.270020,3339.270020,0
2017-02-23,20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,302110000,11994.059570,12015.980469,11925.879883,11947.830078,11947.830078,69772500,19379.919922,19379.919922,19262.630859,19371.460938,19371.460938,140800,4900.799805,4916.439941,4880.490234,4891.290039,4891.290039,107821600,3625.510010,3627.949951,3602.120117,3607.370117,3607.370117,0,3333.959961,3333.959961,3333.959961,3333.959961,3333.959961,0
2017-02-24,20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,292540000,11920.900391,11934.639648,11722.349609,11804.030273,11804.030273,98702100,19232.109375,19381.099609,19219.580078,19283.539063,19283.539063,148900,4886.509766,4890.109863,4806.490234,4845.240234,4845.240234,117178100,3606.000000,3606.000000,3550.419922,3575.750000,3575.750000,0,3304.090088,3304.090088,3304.090088,3304.090088,3304.090088,0
2017-02-27,20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,256540000,11858.139648,11860.820313,11792.509766,11822.669922,11822.669922,62847100,19130.509766,19178.990234,18995.550781,19107.470703,19107.470703,124200,4864.129883,4869.509766,4833.770020,4845.180176,4845.180176,89282400,3577.139893,3582.629883,3567.629883,3575.459961,3575.459961,0,3309.300049,3309.300049,3309.300049,3309.300049,3309.300049,0
2017-02-28,20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,339210000,11847.089844,11853.500000,11780.830078,11834.410156,11834.410156,71294600,19194.679688,19267.990234,19118.990234,19118.990234,19118.990234,132900,4862.649902,4865.950195,4836.529785,4858.580078,4858.580078,96712700,3581.929932,3588.429932,3558.969971,3584.129883,3584.129883,0,3319.610107,3319.610107,3319.610107,3319.610107,3319.610107,0
2017-03-01,20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,392820000,11915.030273,12074.019531,11913.839844,12067.190430,12067.190430,106268000,19226.939453,19414.550781,19164.619141,19393.539063,19393.539063,132300,4897.479980,4970.640137,4897.479980,4960.830078,4960.830078,120246400,3613.899902,3662.070068,3613.340088,3660.510010,3660.510010,0,3390.199951,3390.199951,3390.199951,3390.199951,3390.199951,0
2017-03-02,21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,319910000,12052.799805,12082.589844,12041.900391,12059.570313,12059.570313,79637900,19624.820313,19668.009766,19564.800781,19564.800781,19564.800781,146200,4965.270020,4972.879883,4955.410156,4963.799805,4963.799805,106837200,3658.520020,3679.600098,3658.520020,3668.370117,3668.370117,0,3384.709961,3384.709961,3384.709961,3384.709961,3384.709961,0
2017-03-03,21008.750000,21039.960938,20953.859375,21005.710938,21005.710938,254420000,11998.059570,12058.209961,11995.400391,12027.360352,12027.360352,100194300,19551.339844,19587.789063,19392.750000,19469.169922,19469.169922,111000,4953.299805,5002.319824,4948.720215,4995.129883,4995.129883,105338700,3659.209961,3706.540039,3654.449951,3702.860107,3702.860107,0,3403.389893,3403.389893,3403.389893,3403.389893,3403.389893,0
